,file,bboxes
1479,../data_resize/SJTT/GEO126_SJTT1085_1_male.jpg,"205.93517303466794,100.83839416503903,1026.5307998657227,795.8584594726564"
1480,../data_resize/SJTT/GEO058_SJTT1439_1_male.jpg,"99.29225921630862,87.5061416625976,1051.9602584838867,677.5082397460938"
1481,../data_resize/SJTT/LIT15_SJTT1936_1_male.jpg,"260.2788162231446,198.28299045562747,924.9003982543945,584.7917699813843"
1482,../data_resize/SJTT/NOT14_SJTT1602_1_male.jpg,"218.29891204833984,43.82003784179691,934.7959899902344,708.4080886840821"
1483,../data_resize/SJTT/GEO015_SJTT2434_1_male.jpg,"247.24725723266602,181.837329864502,924.2187309265136,644.7040367126465"
1484,../data_resize/SJTT/THY15_SJTT1452_1_male.jpg,"115.84485054016116,51.63314819335931,1029.3960857391357,706.8569564819336"
1485,../data_resize/SJTT/NOC065_SJTT2399_1_female.jpg,"181.76742553710943,82.19882965087892,1055.2265167236328,625.586051940918"
1486,../data_resize/SJTT/LIT02_SJTT0568_1_female.jpg,"119.32765960693357,155.50796508789065,1059.261817932129,670.7297897338867"
1487,../data_resize/SJTT/NOC086_SJTT2062_1_male.jpg,"217.18265533447268,157.38273620605474,1019.1887283325195,669.6828842163087"
1488,../data_resize/SJTT/LIT11_SJTT2080_1_male.jpg,"218.59268188476562,279.8262214660645,1010.0370025634766,603.3633995056152"
1489,../data_resize/SJTT/NOC059_SJTT0360_1_male.jpg,"304.1076278686524,232.2335052490235,854.7805023193359,554.0219116210939"
1490,../data_resize/SJTT/GEO142_SJTT1896_1_male.jpg,"165.77281951904303,73.9383697509766,1074.4343948364258,707.7608108520508"
1491,../data_resize/SJTT/NOC040_SJTT0547_1_male.jpg,"113.02173614501956,118.10913085937509,1001.7632675170898,645.1041793823242"
1492,../data_resize/SJTT/THY07_SJTT1619_1_male.jpg,"308.4846496582031,201.20599746704104,876.9757461547852,554.1036796569825"
1493,../data_resize/SJTT/LIT02_SJTT0198_1_female.jpg,"78.70822906494139,254.19082641601562,1036.5069580078125,747.3177719116212"
1494,../data_resize/SJTT/NOT01_SJTT1903_1_male.jpg,"175.08181571960444,149.46937561035173,1059.2735767364502,674.7161102294923"
1495,../data_resize/SJTT/ARC03_SJTT2209_1_male.jpg,"234.01199340820318,166.30203247070324,998.2038116455078,657.5778961181643"
1496,../data_resize/SJTT/LYM01_SJTT2452_1_male.jpg,"272.75733947753906,179.09044742584226,911.0068130493164,606.0532903671265"
1497,../data_resize/SJTT/LAS04_SJTT1803_1_male.jpg,"215.7458782196045,106.43095016479495,1013.9426136016846,717.2491645812988"
1498,../data_resize/SJTT/THY13_SJTT1849_1_female.jpg,"96.1407852172852,58.76213073730465,1050.3532791137695,713.1484603881836"
1499,../data_resize/SJTT/GEO161_SJTT2029_1_female.jpg,"329.24491882324224,250.98075866699227,890.0970840454102,563.8253784179688"
1500,../data_resize/SJTT/ARC09_SJTT0569_1.jpg,"242.92007446289068,155.50085544586184,991.3602447509766,611.6435003280641"
1501,../data_resize/SJTT/LIT11_SJTT0075_1_female.jpg,"114.59930419921878,179.03535842895513,1060.1422119140625,641.8378639221193"
1502,../data_resize/SJTT/CRA03_SJTT0884_1_female.jpg,"335.2244567871094,215.45496463775632,849.5085525512695,508.75092983245844"
1503,../data_resize/SJTT/ERE06_SJTT0894_1_male.jpg,"124.27974700927733,72.80065536499025,1021.8453598022462,701.8780326843262"
1504,../data_resize/SJTT/GEO036_SJTT1472_1_male.jpg,"199.2359733581543,104.67651367187499,954.5134162902832,706.6545104980469"
1505,../data_resize/SJTT/NOC005_SJTT0610_1_female.jpg,"80.33512115478518,120.78121185302741,1064.2502975463867,717.4654006958008"
1506,../data_resize/SJTT/NOC068_SJTT0442_1_male.jpg,"161.82003021240234,141.4937591552735,1077.1222686767578,627.2251892089844"
1507,../data_resize/SJTT/THY05_SJTT1172_1_male.jpg,"129.88194465637207,85.9090042114258,1016.8835735321045,689.4907760620118"
1508,../data_resize/SJTT/GEO038_SJTT2151_1 2_female.jpg,"223.23125839233393,80.7864570617676,948.1598854064941,624.8567771911622"
1509,../data_resize/SJTT/LIT32_SJTT0074_1_male_修改_male.jpg,"106.63330078125004,251.56568050384536,1010.8179473876953,694.889054298401"
1510,../data_resize/SJTT/LIT12_SJTT0036_1_female.jpg,"67.85362243652347,166.90908432006842,1188.2910919189453,700.4522132873535"
1511,../data_resize/SJTT/GEO082_SJTT0787_1_female.jpg,"155.1640319824219,69.0571212768555,986.8611145019531,699.3529510498048"
1512,../data_resize/SJTT/GEO022_SJTT2210_1_male.jpg,"378.5840034484864,257.27466583251964,836.4347648620607,555.8214950561525"
1513,../data_resize/SJTT/LIT12_SJTT0024_1_female.jpg,"19.472808837890597,146.30565643310547,1199,712.0239639282227"
1514,../data_resize/SJTT/GEO155_SJTT0006_1_male.jpg,"336.68312072753906,193.73649597167974,881.5802764892579,591.4903259277344"
1515,../data_resize/SJTT/GEO063_SJTT1368_1_male.jpg,"216.75035476684567,54.339103698730455,936.6775703430176,727.6498413085938"
1516,../data_resize/SJTT/NOC032_SJTT1512_1_male.jpg,"112.05090522766108,73.6684036254883,1029.8362255096436,693.5206985473633"
1517,../data_resize/SJTT/LIT28_SJTT1699_1_female.jpg,"91.98371887207028,235.73243618011492,1027.4728775024414,713.0122613906861"
1518,../data_resize/SJTT/NOC053_SJTT0414_1_male.jpg,"117.66506195068358,96.94511413574212,1022.8429412841797,682.9860687255859"
1519,../data_resize/SJTT/LIT02_SJTT1262_1_male.jpg,"170.15052795410156,177.95234680175787,1004.549446105957,645.673179626465"
1520,../data_resize/SJTT/BOM01_SJTT0852_male.jpg,"257.9138374328614,38.692741394042905,894.6347236633301,743.1673431396484"
1521,../data_resize/SJTT/LIT02_SJTT1231_1_male.jpg,"114.85485076904298,127.11345672607419,1063.2829284667969,639.4170379638672"
1522,../data_resize/SJTT/NOC038_SJTT1483_1_male.jpg,"180.6523132324219,126.11501693725585,995.0007247924805,641.4508247375488"
1523,../data_resize/SJTT/GEO125_SJTT0560_1_male.jpg,"215.20254135131833,48.27922821044921,937.4700736999512,674.0652847290038"
1524,../data_resize/SJTT/ARC07_SJTT1155_1_male.jpg,"158.4113788604736,136.9923400878906,1017.0115184783936,688.7385559082031"
1525,../data_resize/SJTT/LIT27_SJTT0543_1_female.jpg,"48.3943176269531,127.60841369628912,1090.2495574951172,640.9226226806642"
1526,../data_resize/SJTT/NOC056_SJTT2338_1_female.jpg,"85.05363464355469,68.06709289550783,1054.8502349853516,695.7137298583984"
1527,../data_resize/SJTT/LIM05_SJTT1605_1_male.jpg,"206.57793045043945,53.62041473388679,947.0173072814943,698.4309005737306"
1528,../data_resize/SJTT/GEO056_SJTT1880_1_male.jpg,"342.5614929199219,193.09860229492185,904.7581100463867,591.3346862792969"
1529,../data_resize/SJTT/URA01_SJTT2200_1_male.jpg,"223.60004425048828,149.34898376464844,883.7205505371094,618.3969879150391"
1530,../data_resize/SJTT/NOC001_SJTT1224_1_male.jpg,"106.16343498229983,39.70039367675784,1032.255220413208,722.6381301879883"
1531,../data_resize/SJTT/SPH01_SJTT0993_1_male.jpg,"96.58218383789061,34.14028167724603,1044.8056411743164,722.9410552978516"
1532,../data_resize/SJTT/GEO060_SJTT0989_1_male.jpg,"160.8346939086914,29.481792449951215,1010.8599472045898,746.6052055358887"
1533,../data_resize/SJTT/NOC001_SJTT1954_1_male.jpg,"239.25281524658195,120.9497261047364,992.3739624023438,643.9933586120607"
1534,../data_resize/SJTT/GEO025_SJTT2308_1_female.jpg,"214.1718292236329,102.38008499145508,1016.3439559936523,724.3285942077638"
1535,../data_resize/SJTT/GEO142_SJTT2502_1_female.jpg,"323.752555847168,178.3488845825195,861.4020538330078,577.894172668457"
1536,../data_resize/SJTT/NOC056_SJTT0368_1_male.jpg,"217.8722763061523,163.41812133789068,1017.1671295166016,604.5710372924806"
1537,../data_resize/SJTT/NOC056SJTT2251_1_male.jpg,"284.1791152954102,214.38295364379886,932.4521255493165,600.4167747497559"
1538,../data_resize/SJTT/NOC063_SJTT1065_1_male.jpg,"124.83810424804682,99.09774780273443,1020.4141616821289,678.0941772460939"
1539,../data_resize/SJTT/GEO099_SJTT2034_1_male.jpg,"260.90034484863287,138.60858917236322,953.0621337890625,645.0974273681641"
1540,../data_resize/SJTT/LYM07_SJTT0775_1_male.jpg,"229.56928253173828,151.23954772949224,923.9527130126953,693.9167785644531"
1541,../data_resize/SJTT/LIT11_SJTT1943_1_male.jpg,"154.27585601806646,182.49216079711914,1079.1186904907227,638.2621574401857"
1542,../data_resize/SJTT/GEO0136_SJTT0138_1_male.jpg,"236.34790420532227,175.3947067260742,933.6887168884276,711.6115188598633"
1543,../data_resize/SJTT/GEO041_SJTT1361_1_male.jpg,"324.05216217041016,208.7218332290649,835.0901412963867,548.4523153305054"
1544,../data_resize/SJTT/NOC016_SJTT2247_1_male.jpg,"332.5939178466797,194.51273441314703,882.6230621337891,590.553641319275"
1545,../data_resize/SJTT/GEO022_SJTT1142_1_male.jpg,"280.73570251464844,206.45191192626964,877.4850082397461,608.5502624511721"
1546,../data_resize/SJTT/NOT02_SJTT0003_1_female.jpg,"112.75794982910159,102.68032073974615,1133.5700225830078,746.0960006713867"
1547,../data_resize/SJTT/GEO056_SJTT1141_1_female.jpg,"234.9330139160156,79.46678161621091,977.6966857910156,732.0934677124023"
1548,../data_resize/SJTT/THY06_SJTT0860_1_male.jpg,"111.49429321289064,112.71284103393558,1032.4177551269531,652.2052955627443"
1549,../data_resize/SJTT/ARC03_SJTT2245_1_male.jpg,"175.17657279968262,125.02422332763676,1060.6814289093018,639.531135559082"
1550,../data_resize/SJTT/LIM07_SJTT0596_1_female.jpg,"371.22106075286865,278.13804626464844,847.6790857315063,596.3189315795898"
1551,../data_resize/SJTT/GEO063_SJTT0158_1_female.jpg,"179.18987274169922,173.42048645019545,932.2751998901367,772.4031066894532"
1552,../data_resize/SJTT/NOC059_SJTT2286_1_male.jpg,"11.147346496582045,140.93345642089847,1135.3954696655273,629.5392990112305"
1553,../data_resize/SJTT/GEO059_SJTT1691_1_male.jpg,"144.20974731445315,55.173664093017514,999.3151473999023,708.0411338806152"
1554,../data_resize/SJTT/PYR07_SJTT0869_1_male.jpg,"331.86767578125,257.4983406066895,855.838623046875,556.0426521301271"
1555,../data_resize/SJTT/LIM01_SJTT0702_1_male.jpg,"199.51847076416013,101.55742645263679,954.8122787475586,681.862144470215"
1556,../data_resize/SJTT/ARC06_SJTT1409_1_male.jpg,"195.26813507080075,88.60569000244136,1064.4636154174805,677.6484298706056"
1557,../data_resize/SJTT/GEO034_SJTT1533_1_female.jpg,"378.7874221801758,265.6551170349121,900.8551025390625,548.7125968933105"
1558,../data_resize/SJTT/THY14_SJTT0434_1_female.jpg,"109.74772453308108,74.0932655334472,1036.1182880401611,678.627872467041"
1559,../data_resize/SJTT/GEO086_SJTT0340_1_male.jpg,"203.51162910461431,54.66434478759772,1028.325605392456,781.379280090332"
1560,../data_resize/SJTT/NOL04_SJTT1958_1_female.jpg,"152.7177429199218,129.4166946411133,1104.4293594360352,705.6282043457031"
1561,../data_resize/SJTT/LIT21_SJTT1249_1_male.jpg,"143.8396739959717,157.41277694702154,1033.2011890411377,668.660068511963"
1562,../data_resize/SJTT/NOT14_SJTT1677_1_male.jpg,"322.3099136352539,205.47670364379886,863.2109069824219,581.7743492126466"
1563,../data_resize/SJTT/GEO026_SJTT1593_1_male.jpg,"238.293571472168,49.99578475952142,914.9211502075195,731.9180870056152"
1564,../data_resize/SJTT/NOC056_SJTT1521_1_female.jpg,"110.24273872375483,110.75675964355472,1035.777997970581,722.8751373291014"
1565,../data_resize/SJTT/LIT10_SJTT0580_1_male.jpg,"167.55775451660156,176.8636703491211,1004.5478439331055,645.8296203613281"
1566,../data_resize/SJTT/GEO092_SJTT1608_1_female.jpg,"178.78784179687494,171.105604171753,933.3806991577148,776.73810005188"
1567,../data_resize/SJTT/LIT19_SJTT2072_1_male.jpg,"143.52627754211426,146.41065597534174,972.1369457244874,619.0114784240724"
1568,../data_resize/SJTT/NOT15_SJTT0259_1_male.jpg,"158.1857872009277,169.82684135437012,953.1655311584473,776.1082172393799"
1569,../data_resize/SJTT/ARC08_SJTT1188_1_female.jpg,"81.94255828857422,74.70111846923832,1059.3814086914062,697.8287124633789"
1570,../data_resize/SJTT/COS01_SJTT0347_1_male.jpg,"234.89868164062503,157.44911193847662,999.8539352416992,670.3465270996094"
1571,../data_resize/SJTT/HER10_SJTT1009_1_female.jpg,"169.59537506103516,158.53562831878668,1002.5570297241211,545.0270700454713"
1572,../data_resize/SJTT/NOC032_SJTT0629_1_female.jpg,"117.70731925964353,96.60121917724611,1025.3514575958252,674.237174987793"
1573,../data_resize/SJTT/LIT04_SJTT2211_1 2_female.jpg,"31.737899780273438,117.1794128417968,1110.0565338134766,666.2387847900391"
1574,../data_resize/SJTT/NOT05_SJTT0750_1_female.jpg,"129.65126037597656,49.97089385986335,1015.0762939453125,703.7667083740236"
1575,../data_resize/SJTT/GEO057_SJTT1441_1_male.jpg,"138.54014396667478,47.043380737304744,1005.5350971221924,697.4604415893555"
1576,../data_resize/SJTT/GEO093_SJTT1764_1_male.jpg,"247.25269317626953,78.38033676147464,906.2509918212891,675.5179405212402"
1577,../data_resize/SJTT/NOC072_SJTT0403_1_female.jpg,"203.76411437988287,115.40843963623058,1092.7997589111328,649.5987319946289"
1578,../data_resize/SJTT/GEO073_SJTT1792_1_female.jpg,"91.98852539062499,65.89420318603514,1052.4302673339844,708.5736846923828"
1579,../data_resize/SJTT/PYR01_SJTT1078_1_male.jpg,"220.1268768310547,123.16118240356442,952.7262496948241,644.9734306335449"
1580,../data_resize/SJTT/GEO060_SJTT1104_1_male.jpg,"226.50615692138675,72.00225830078142,926.1276626586914,740.1034164428712"
1581,../data_resize/SJTT/HER07_SJTT0720_1_male.jpg,"246.551513671875,180.05956172943112,922.8282165527344,647.230019569397"
1582,../data_resize/SJTT/LIT27_SJTT0230_1_female.jpg,"81.42906188964842,253.49016189575212,1037.9944610595703,753.9993476867677"
1583,../data_resize/SJTT/GEO068_SJTT1704_1_male.jpg,"300.47389984130865,204.82513427734386,884.1896438598633,607.6773071289062"
1584,../data_resize/SJTT/NOC037_SJTT1357_1_male.jpg,"102.51605987548824,126.95037841796872,1012.8774261474609,636.5651702880859"
1585,../data_resize/SJTT/GEO084_SJTT2023_1_male.jpg,"288.6196517944336,119.30400848388665,955.1694488525391,602.3773193359375"
1586,../data_resize/SJTT/LIT16_SJTT2438_1_female.jpg,"164.67773437499997,156.8676948547364,1011.9656753540039,608.2470512390137"
1587,../data_resize/SJTT/NOC068_SJTT0406_1_male.jpg,"148.31417083740237,100.95758438110352,1030.619888305664,668.8907814025878"
1588,../data_resize/SJTT/GEO142_SJTT1894_1_male.jpg,"265.12012481689453,103.22391510009763,949.240837097168,681.88720703125"
1589,../data_resize/SJTT/LIT02_SJTT0645_1_male.jpg,"166.55101776123047,139.10868167877203,1008.2064056396484,565.420126914978"
1590,../data_resize/SJTT/NOC032_SJTT1310_1_male.jpg,"319.34074401855474,172.4847030639648,927.2465515136719,494.44007873535156"
1591,../data_resize/SJTT/ERE11_SJTT1019_1_female.jpg,"272.50740051269537,153.74202728271484,911.8700408935547,661.0107803344727"
1592,../data_resize/SJTT/HER02_SJTT2114_1_male.jpg,"246.5978622436523,188.68759155273455,986.7426681518554,638.9173889160157"
1593,../data_resize/SJTT/NOC078_SJTT1339_1_female.jpg,"141.7770767211914,124.53956604003906,971.5097808837891,699.2560195922853"
1594,../data_resize/SJTT/THY16_SJTT2110_1_male.jpg,"178.12980651855463,108.15986633300776,1082.4211120605469,670.0690078735352"
1595,../data_resize/SJTT/GEO144_SJTT2492_1_male.jpg,"293.5054779052735,221.52286529541016,865.396842956543,562.5943374633788"
1596,../data_resize/SJTT/NOC044_SJTT1382_1_male.jpg,"329.96726989746094,244.22472476959234,858.4604644775391,541.3978338241578"
1597,../data_resize/SJTT/LYM01_SJTT0249_1_male.jpg,"192.35841751098636,194.09938812255857,931.1348533630371,767.7498245239258"
1598,../data_resize/SJTT/NOC059_SJTT1374_1 2_male.jpg,"210.77007293701172,165.6688165664673,963.9036941528319,602.1483373641968"
1599,../data_resize/SJTT/THY12_SJTT2150_1 2_female.jpg,"195.9463119506836,132.200870513916,975.9757232666016,631.4276313781738"
1600,../data_resize/SJTT/ERE06_SJTT0935_1_male.jpg,"192.3976135253906,94.57481384277347,981.9641876220703,674.5071411132812"
1601,../data_resize/SJTT/NOC064_SJTT0390_1_male.jpg,"186.71336174011236,128.72856140136716,1049.0615558624268,696.9805908203125"
1602,../data_resize/SJTT/GEO066_SJTT1653_1_female.jpg,"164.75549697875977,159.9032402038576,944.7932624816895,723.090000152588"
1603,../data_resize/SJTT/NOT09_SJTT1842_1_male.jpg,"204.34315681457522,109.11876678466808,1028.1873607635498,718.2476043701174"
1604,../data_resize/SJTT/ERE11_SJTT0807_1_female.jpg,"304.4352722167969,163.03171157836917,910.5472183227538,619.0872383117677"
1605,../data_resize/SJTT/ARC06_SJTT1399_1_male.jpg,"212.12528228759763,106.30947113037111,1023.4775161743164,663.4494018554686"
1606,../data_resize/SJTT/GEO063_SJTT0177_1_female.jpg,"209.055061340332,188.5967254638672,914.4711685180664,773.9390182495118"
1607,../data_resize/SJTT/GEO146_SJTT1701_1_male.jpg,"310.4403305053711,209.102578163147,875.7289123535156,576.1107397079468"
1608,../data_resize/SJTT/URA01_SJTT2207_1_male.jpg,"333.7411880493164,207.74766921997076,854.4280242919922,576.334743499756"
1609,../data_resize/SJTT/GEO026_SJTT2158_1 2_female.jpg,"250.13042449951172,87.64478683471691,980.5500411987305,680.2091026306152"
1610,../data_resize/SJTT/NOC016_SJTT2099_1_male.jpg,"281.8263816833496,233.92299652099612,946.7679405212403,653.1356430053711"
1611,../data_resize/SJTT/GEO153_SJTT0102_1_female.jpg,"359.9394607543945,217.26509094238287,887.8078079223633,539.3175125122071"
1612,../data_resize/SJTT/GEO001_SJTT2409_1_male.jpg,"320.5904388427734,169.30885314941406,863.5608673095703,615.1347351074218"
1613,../data_resize/SJTT/LIT01_SJTT0232_1_female.jpg,"70.05798339843747,282.3370552062989,1048.2294845581055,722.804355621338"
1614,../data_resize/SJTT/GEO142_SJTT1829_1_female.jpg,"268.8152503967285,93.31516265869143,945.9298896789551,690.4716491699219"
1615,../data_resize/SJTT/CRA05_SJTT1689_1_male.jpg,"348.16806793212885,232.53538608551025,898.8956451416016,552.046217918396"
1616,../data_resize/SJTT/NOC083_SJTT0369_1_female.jpg,"292.2247123718262,249.65084075927751,894.0333366394043,563.8710403442384"
1617,../data_resize/SJTT/LIT16_SJTT2495_1_male.jpg,"210.81253051757818,176.71667098999023,962.5837326049805,588.6048698425293"
1618,../data_resize/SJTT/NOC073_SJTT0160_1_female.jpg,"143.9981460571289,182.89906978607186,1031.693115234375,642.7543497085571"
1619,../data_resize/SJTT/LIT29_SJTT1177_1_female.jpg,"292.37159729003906,229.06949996948245,923.9657592773439,523.6654853820801"
1620,../data_resize/SJTT/ARC04_SJTT1977_1_male.jpg,"193.97106170654297,152.40140914916992,1042.8173446655273,615.6179618835448"
1621,../data_resize/SJTT/SPH01_SJTT1736_1_male.jpg,"121.42361640930177,58.451137542724666,1018.2138347625732,701.4398384094238"
1622,../data_resize/SJTT/NOC063_SJTT1050_1_male.jpg,"110.86235046386719,93.26126098632805,1035.0059509277344,651.3717651367188"
1623,../data_resize/SJTT/COS01_SJTT1388_1_male.jpg,"237.54160881042483,99.85969543457034,995.912675857544,669.2835998535157"
1624,../data_resize/SJTT/GEO063_SJTT0013_1_male.jpg,"253.58325004577628,106.05941772460939,977.3505878448486,662.2769546508788"
1625,../data_resize/SJTT/GEO089_SJTT1257_1_male.jpg,"258.17035675048834,119.85561370849602,969.7853851318359,644.8657989501953"
1626,../data_resize/SJTT/THY15_SJTT0399_1_male.jpg,"106.92020416259764,89.97669219970712,1031.0654067993164,681.1668014526367"
1627,../data_resize/SJTT/HER02_SJTT0912_1_female.jpg,"308.74683380126953,206.34548187255862,908.6333084106445,606.0592269897461"
