,file,bboxes
1203,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0912.jpg,"57.58439445495606,323.9105186462403,531.388879776001,587.1456260681153"
1204,../data/data_raw/CARS/Noctuoidea/NOC048_CARS0057.jpg,"1563.857947540283,349.9468534469606,2032.340013885498,672.8898038864136"
1205,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0970.jpg,"1568.3746637105942,316.4744299411773,2020.1125736474992,578.9314659595489"
1206,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1806.jpg,"49.62768363952638,376.3607482910157,788.9892253875731,890.0288467407228"
1207,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1723.jpg,"1601.032161998749,304.53151264190683,1996.7865637779234,552.5225666046144"
1208,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1554.jpg,"67.54447364807126,346.5643081665039,891.9534435272217,702.6513595581055"
1209,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1718.jpg,"1360.52958984375,193.60159807205198,1650.7727096557617,355.8021094322205"
1210,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0625.jpg,"68.81447982788092,389.7621345520021,832.1257400512695,832.4908180236819"
1211,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1428.jpg,"1565.2591125488282,285.8785820007326,2123.434353637695,579.1278633117677"
1212,../data/data_raw/CARS/Noctuoidea/NOC085_CARS0449.jpg,"1460.5506622314451,294.71673412322986,2419.4916929244996,870.0278662681579"
1213,../data/data_raw/CARS/Noctuoidea/NOC038_CARS0110.jpg,"57.03592491149901,397.539073944092,719.0031280517579,871.8483924865726"
1214,../data/data_raw/CARS/Noctuoidea/NOC118_CARS0264.jpg,"1544.9205734014513,299.4068437576295,2405.157025551796,813.2830384254456"
1215,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0853.jpg,"62.07006645202635,381.0937385559082,527.8777523040771,732.438503265381"
1216,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2137.jpg,"0,372.599956512451,632.7854423522949,647.8952445983886"
1217,../data/data_raw/CARS/Noctuoidea/NOC132_CARS0413.jpg,"1.8862953186035225,327.9711532592772,461.9585838317871,559.5752487182615"
1218,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1542.jpg,"1300.0016479492185,217.08681468963633,2355.689539527893,696.2314115524293"
1219,../data/data_raw/CARS/Noctuoidea/NOC112_CARS0478.jpg,"56.3587341308594,356.38495635986317,842.2479476928711,833.7473983764648"
1220,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1860.jpg,"1565.0150437116622,302.75149869918823,2132.3022544145583,741.9757956504822"
1221,../data/data_raw/CARS/Noctuoidea/NOC111_CARS0553.jpg,"1459.6843704223634,281.45965480804443,2367.4099605560305,744.4224020004273"
1222,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0620.jpg,"96.76460266113281,339.6221923828125,600.777099609375,646.2843017578125"
1223,../data/data_raw/CARS/Noctuoidea/NOC152_CARS0354.jpg,"1590.429326248169,339.85136184692396,2068.184803390503,606.3916498184204"
1224,../data/data_raw/CARS/Noctuoidea/NOC165_CARS0540.jpg,"1558.2370356559757,271.8797180175781,2192.5667927742,591.6393409729003"
1225,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1502.jpg,"1586.5173889160158,300.24723358154284,1975.544317626953,547.6160263061523"
1226,../data/data_raw/CARS/Noctuoidea/NOC029_CARS0011.jpg,"1444.5653213500977,291.7626201629638,2207.8486152648925,776.3343601226806"
1227,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1246.jpg,"5.778324127197251,379.61808013916004,895.885383605957,815.7365112304688"
1228,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0898.jpg,"1529.4575162887572,290.454179096222,2482.913584136963,809.7919566154482"
1229,../data/data_raw/CARS/Noctuoidea/NOC045_CARS0265.jpg,"18.58049964904781,350.31659317016596,880.8754940032959,929.0257530212402"
1230,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1617.jpg,"1408.4769243240357,333.238105583191,1873.1387636184693,550.1190721511841"
1231,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1610.jpg,"1587.29166533947,322.9428510665894,1936.8545642137528,530.7222715377809"
1232,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1838.jpg,"1584.8572940826416,305.53388023376453,1971.4926738739014,524.9215545654296"
1233,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0773.jpg,"1426.0065492391586,288.5746582984925,2235.0806703805924,843.2985577583315"
1234,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1816.jpg,"42.73527336120604,345.526954650879,543.1184177398682,576.2817382812501"
1235,../data/data_raw/CARS/Noctuoidea/NOC151_CARS0370.jpg,"1542.4246116399763,330.18782863616934,2022.973561692238,635.95107755661"
1236,../data/data_raw/CARS/Noctuoidea/NOC035_CARS0104.jpg,"1504.2037302970887,275.83433408737193,2307.250967979431,777.5428393363954"
1237,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1968.jpg,"31.400990009307847,380.9331398010252,497.28651762008667,683.6665687561033"
1238,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0966.jpg,"70.60983657836914,388.53542327880865,516.093225479126,643.73104095459"
1239,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0419.jpg,"1571.4776744842532,246.54976511001593,2319.6977691650395,684.9277892112732"
1240,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1429.jpg,"82.15903472900389,401.2246093749999,752.6885356903077,826.3790893554686"
1241,../data/data_raw/CARS/Noctuoidea/NOC094_CARS0959.jpg,"1470.0279269218445,286.7975888252258,2314.272970199585,736.0358057022095"
1242,../data/data_raw/CARS/Noctuoidea/NOC003_CARS0095.jpg,"1539.4740631103516,291.2244768142701,2395.1622039794925,821.1956434249879"
1243,../data/data_raw/CARS/Noctuoidea/NOC099_CARS0327.jpg,"75.73397064208989,284.0837440490722,635.1198081970215,661.7985649108886"
1244,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1431.jpg,"61.040000915527344,367.7649574279784,588.5798969268799,748.5312461853025"
1245,../data/data_raw/CARS/Noctuoidea/NOC227_CARS1546.jpg,"1523.1926889419558,272.3156170845033,2363.2004594802856,730.94415807724"
1246,../data/data_raw/CARS/Noctuoidea/NOC134_CARS0306.jpg,"77.15812301635745,389.2198410034179,697.9842567443848,828.9431762695312"
1247,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1432.jpg,"1568.956224989891,301.74017457962026,1918.4629911661148,493.2434935569762"
1248,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1044.jpg,"1312.7597026824951,298.25868930816625,2279.432131958008,742.6075422286984"
1249,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1877.jpg,"53.73274993896483,343.5524787902833,594.8893661499023,597.6031455993653"
1250,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1991.jpg,"1568.1355944633485,290.2780221939087,2251.0245839118957,657.1543195724489"
1251,../data/data_raw/CARS/Noctuoidea/NOC023_CARS0186.jpg,"1558.5010923862455,322.44229946136477,2216.467319250107,649.4370296478271"
1252,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0897.jpg,"60.616882324218764,349.3262214660647,900.7721786499023,873.292491912842"
1253,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2001.jpg,"1442.5608144521716,296.96048841476437,2111.492805504799,588.0021961212158"
1254,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2182.jpg,"1568.9501224517824,313.12748813629156,2078.3302600860593,614.5350225448608"
1255,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1422.jpg,"59.14424514770511,353.47190093994124,776.5940856933594,728.6201019287108"
1256,../data/data_raw/CARS/Noctuoidea/NOC044_CARS0462.jpg,"1355.6146095275878,305.18691329956073,2478.305883407593,1009.5688701629641"
1257,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2005.jpg,"44.08533859252931,354.7919883728029,605.5619354248047,632.9795722961427"
1258,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1555.jpg,"1543.4282266616822,305.7705589294433,2154.253038597107,673.6680282592773"
1259,../data/data_raw/CARS/Noctuoidea/NOC223_CARS0845.jpg,"48.482673645019545,373.9793510437011,788.84761428833,808.873836517334"
1260,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0917.jpg,"33.07875633239746,382.6747436523436,556.1962471008301,667.9661788940427"
1261,../data/data_raw/CARS/Noctuoidea/NOC019_CARS0166.jpg,"1571.5960604667664,261.5813807487489,2299.9614901542664,733.430058002472"
1262,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1882.jpg,"60.772137165069566,361.9108810424805,527.6005167961121,670.545265197754"
1263,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1560.jpg,"1550.3115112066268,307.4309818744659,2286.768660378456,729.8436098575592"
1264,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0619.jpg,"27.883609771728487,353.1602363586425,808.8133010864258,820.7855110168457"
1265,../data/data_raw/CARS/Noctuoidea/NOC176_CARS0937.jpg,"17.333071947097828,97.9971213340761,1117.6702888011932,739.8998036384584"
1266,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0545.jpg,"1561.7162883758547,303.8122533798218,1982.2043613433837,523.1885953903198"
1267,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1814.jpg,"94.91704177856447,364.5356369018554,555.4934539794922,759.4164428710938"
1268,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1512.jpg,"25.540433883666985,376.53140258789057,563.5795955657959,695.1546020507811"
1269,../data/data_raw/CARS/Noctuoidea/NOC114_CARS0395.jpg,"74.7647476196289,330.0234031677247,1077.7398147583008,1148.0552024841309"
1270,../data/data_raw/CARS/Noctuoidea/NOC177_CARS0947.jpg,"35.2117919921875,355.665573120117,926.1665077209473,855.9440612792968"
1271,../data/data_raw/CARS/Noctuoidea/NOC250_CARS1396.jpg,"38.039993286132784,331.3733749389647,1299.5904235839846,1040.1156997680662"
1272,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0750.jpg,"46.269283294677734,383.2955398559571,545.3672256469727,729.7937164306642"
1273,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0362.jpg,"1583.7402132034301,319.2879441261291,1989.7779642105102,584.6290459632874"
1274,../data/data_raw/CARS/Noctuoidea/NOC158_CARS0555.jpg,"45.57707405090331,384.4753150939943,541.4871997833252,628.0487709045412"
1275,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1847.jpg,"58.30072784423825,376.296329498291,654.2716598510742,798.3501472473145"
1276,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2131.jpg,"86.13975524902344,371.0479736328126,562.6130332946777,659.29012298584"
1277,../data/data_raw/CARS/Noctuoidea/NOC232_CARS1353.jpg,"70.3426675796509,334.50168228149425,1019.761954307556,1039.3654594421387"
1278,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0771.jpg,"25.91069221496582,374.7480087280272,627.4307689666748,801.3473358154296"
1279,../data/data_raw/CARS/Noctuoidea/NOC003_CARS1092.jpg,"1539.1118886947631,276.7209007263183,2370.1935442924496,863.7201402664184"
1280,../data/data_raw/CARS/Noctuoidea/NOC127_CARS0260.jpg,"55.68461799621579,390.64780044555675,720.8252105712891,781.5391349792482"
1281,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1343.jpg,"92.76727294921878,352.2469940185549,805.3915748596191,793.3702392578127"
1282,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2019.jpg,"69.57391738891602,373.07629776000965,578.7986793518066,664.8244895935057"
1283,../data/data_raw/CARS/Noctuoidea/NOC175_CARS0982.jpg,"104.89898300170898,83.6636634826658,1827.227332305908,1260.2550094604492"
1284,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0855.jpg,"80.09139442443852,397.13032913208013,820.1760692596436,913.071773529053"
1285,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1539.jpg,"1577.481891798973,319.2322118759155,2060.3954859018327,615.6545988082886"
1286,../data/data_raw/CARS/Noctuoidea/NOC194_CARS0747.jpg,"1401.262448501587,324.05439262390126,2285.759188270569,900.8137968063354"
1287,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0694.jpg,"43.84563446044922,347.3690567016602,793.879035949707,773.056396484375"
1288,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0617.jpg,"1429.5046118497849,287.2406825542452,2213.867125248909,649.3991268634798"
1289,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2009.jpg,"70.63906049728394,395.1776275634765,515.9734768867493,686.3664703369141"
1290,../data/data_raw/CARS/Noctuoidea/NOC276_CARS1611.jpg,"74.54041671752928,375.155071258545,885.004093170166,919.6661262512209"
1291,../data/data_raw/CARS/Noctuoidea/NOC060_CARS0033.jpg,"30.91119003295897,322.48999786376936,621.1283950805664,610.2144241333007"
1292,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0761.jpg,"30.39843368530275,388.1444091796876,870.5100936889648,1074.5898742675784"
1293,../data/data_raw/CARS/Noctuoidea/NOC140_CARS0471.jpg,"52.41470241546628,347.6140823364258,1033.3506479263306,984.1492919921875"
1294,../data/data_raw/CARS/Noctuoidea/NOC278_CARS1404.jpg,"1522.282230377197,268.8185935020448,2367.8946104049683,804.4571385383607"
1295,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1553.jpg,"60.208427429199205,391.2764472961425,775.96875,750.7770652770995"
1296,../data/data_raw/CARS/Noctuoidea/NOC046_CARS0044.jpg,"70.35665130615234,374.451675415039,516.8037643432617,707.6896133422852"
1297,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1083.jpg,"83.40172386169434,386.4860305786132,442.048418045044,663.307762145996"
1298,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1855.jpg,"1539.971708583832,306.98699145317096,2224.555629634857,725.0226717472078"
1299,../data/data_raw/CARS/Noctuoidea/NOC090_CARS0228.jpg,"74.06018066406251,372.4305572509765,1140.208106994629,995.4356689453125"
1300,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1418.jpg,"53.98185539245607,362.806770324707,783.1648406982421,800.1796569824218"
1301,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0570.jpg,"1100.5341762542723,372.19604940414416,1566.6602067947388,584.4748498916624"
1302,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2008.jpg,"45.52149391174316,348.6751823425292,543.0160083770752,596.9199714660645"
1303,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1288.jpg,"70.10884666442868,366.0930747985841,828.5749378204346,786.6109886169435"
1304,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2006.jpg,"1506.1285371780396,273.63933372497564,2159.4140038490295,622.9761366844177"
1305,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0543.jpg,"1578.8307530403138,274.97376489639277,2071.7432517051698,481.50556182861317"
1306,../data/data_raw/CARS/Noctuoidea/NOC163_CARS1124.jpg,"1381.6848492622373,255.6956998825074,2644.3097285270687,1015.3297048568727"
1307,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2268.jpg,"80.05331611633301,334.1107635498046,447.7952270507812,585.9519424438477"
1308,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1961.jpg,"57.23010063171387,370.69950866699236,777.8051414489746,700.5463485717775"
1309,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1864.jpg,"46.544582366943345,369.67486953735346,915.4201469421386,951.5381431579589"
1310,../data/data_raw/CARS/Noctuoidea/NOC044_CARS0227.jpg,"62.35441207885742,315.05427932739263,1147.4274940490723,1213.3764381408694"
1311,../data/data_raw/CARS/Noctuoidea/NOC067_CARS0067.jpg,"1589.3624067306519,321.6933460235598,2051.5003490448,603.0039925575259"
1312,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2246.jpg,"21.57632827758789,341.25203704833996,878.6340179443359,816.2070312500001"
1313,../data/data_raw/CARS/Noctuoidea/NOC187_CARS0758.jpg,"1249.8259048461916,289.06107294559484,2233.5723215103153,946.4570266485215"
1314,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1966.jpg,"60.723903656005874,386.80834197998047,464.6260757446289,643.8485107421875"
1315,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0796.jpg,"0,350.107731437683,559.1816184997559,593.3892335891724"
1316,../data/data_raw/CARS/Noctuoidea/NOC080_CARS0709.jpg,"1424.1591705322267,278.51376571655277,2597.7733016967773,803.1408050537108"
1317,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1770.jpg,"76.97671890258789,373.58125305175804,762.3269004821777,922.9809951782228"
1318,../data/data_raw/CARS/Noctuoidea/NOC179_CARS0957.jpg,"1328.2141437530518,301.34266853332514,2029.547857284546,741.3724822998046"
1319,../data/data_raw/CARS/Noctuoidea/NOC049_CARS0163.jpg,"1508.02677898407,319.37946014404287,2203.2967500686646,711.5782112121582"
1320,../data/data_raw/CARS/Noctuoidea/NOC234_CARS1406.jpg,"28.507408142089815,338.64310455322254,1186.1782035827637,1025.8165512084959"
1321,../data/data_raw/CARS/Noctuoidea/NOC270_CARS1255.jpg,"45.9844055175781,402.295581817627,915.506591796875,865.9827079772949"
1322,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1846.jpg,"34.712339401245146,385.560619354248,618.4292697906494,754.6687965393066"
1323,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0804.jpg,"54.946836376190205,249.61292266845712,528.2765516281128,529.2790652275087"
1324,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0591.jpg,"1577.5971530914305,321.7307250976564,2050.3262437820435,579.4175223350527"
1325,../data/data_raw/CARS/Noctuoidea/NOC095_CARS0348.jpg,"54.78321456909177,362.9703903198241,719.8828315734863,672.010154724121"
1326,../data/data_raw/CARS/Noctuoidea/NOC064_CARS0075.jpg,"1557.4625236511229,254.22308578491223,2067.635569000244,553.8521560668946"
1327,../data/data_raw/CARS/Noctuoidea/NOC133_CARS0288.jpg,"1431.990164756775,295.90389943122847,2129.7633247375493,779.9479954242705"
1328,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1333.jpg,"60.3673629760742,350.864028930664,587.7256774902344,585.0858306884766"
1329,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1990.jpg,"1585.5262422561646,283.8387594223024,2303.206920623779,726.7096433639528"
1330,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1815.jpg,"1450.1018352508545,230.07888202667243,1886.240627670288,489.02198982238775"
1331,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1612.jpg,"46.40193653106688,341.52795410156244,484.4579858779907,588.8333206176757"
1332,../data/data_raw/CARS/Noctuoidea/NOC148_CARS0368.jpg,"1551.822763681412,282.79594039917,2077.7373254299164,600.6980047225953"
1333,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1047.jpg,"84.81233596801758,370.32032775878895,750.4792251586914,837.7509536743164"
1334,../data/data_raw/CARS/Noctuoidea/NOC012_CARS0467.jpg,"1199.2085426330564,260.5755453109742,2337.2215209960937,1067.299203681946"
1335,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1627.jpg,"1584.24004778862,311.22898616790764,2110.633218431473,604.6202295303344"
1336,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1615.jpg,"60.58436203002931,376.3761405944823,526.8181228637695,710.4915351867675"
1337,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2250.jpg,"55.10658454895022,329.76913452148426,534.7765483856201,574.4700393676757"
1338,../data/data_raw/CARS/Noctuoidea/NOC088_CARS0431.jpg,"38.94287490844724,387.8146247863769,798.9312705993652,894.3599510192871"
1339,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1811.jpg,"43.64903450012207,345.8127403259278,791.894115447998,747.1469917297364"
1340,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2256.jpg,"48.722673416137724,378.67014694213873,539.999189376831,635.879421234131"
1341,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1797.jpg,"1544.2924469709396,270.7615804672242,2045.70860683918,531.4275908470154"
1342,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1881.jpg,"1510.7281988620757,289.594650554657,2280.874923849106,809.8945549964905"
1343,../data/data_raw/CARS/Noctuoidea/NOC045_CARS0022.jpg,"155.81562337875363,575.7165275573731,875.5711200714111,961.440951347351"
1344,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0537.jpg,"1620.7912216186523,267.5826110839842,1969.7621841430666,483.29916381835926"
1345,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2249.jpg,"1546.9601165771485,315.9095606327056,2133.201519012451,632.3789199352263"
1346,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1771.jpg,
1347,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0776.jpg,"71.42810630798341,388.24279022216797,640.8673267364502,750.2646179199219"
1348,../data/data_raw/CARS/Noctuoidea/NOC189_CARS0753.jpg,"1305.2189691066742,287.9301068305969,2121.468791055679,757.450851535797"
